ARBEITSPLATZ_ID;INSERT_AM;INSERT_VON;UPDATE_AM;UPDATE_VON;ARBEITSPLATZ_BEZ;LABORBEREICH_ID;ARBEITSPLATZ_ANZ;ARBEITSPLATZ_INF;ARBEITSPLATZ_KURZ;ARB_SEQ_NR;ANFO_DATUM;WARNZEIT_GELB;WARNZEIT_ROT;NOTFALL_M_AKTIV;QC_ANZEIGE
5;29.05.2002 12:34;;06.04.2025 23:52;;"Chemie";1,0;"Chemie";;"KC";10397,0;"20250406";45,0;60,0;1,0;20,0
3;29.05.2002 12:33;;06.04.2025 23:46;;"Gerinnung";1,0;"Gerinnung";;"GE";10270,0;"20250406";45,0;60,0;1,0;10,0
6;29.05.2002 12:35;;26.12.2015 11:23;;"Immunologie";1,0;"Immunologie";;;10001,0;"20151226";45,0;60,0;;130,0
8;21.03.2003 09:43;;06.04.2025 14:37;;"Elektrophorese";1,0;"Elektrophorese";;"EL";10002,0;"20250406";45,0;60,0;;40,0
10;11.11.2003 11:29;;06.04.2025 23:52;;"Hämatologie";1,0;"Hämatologie";;"HA";10373,0;"20250406";15,0;30,0;1,0;120,0
11;07.01.2004 10:52;;06.04.2025 17:49;;"Gerinnung Faktoren";1,0;"Gerinnung Faktoren";;"GF";10004,0;"20250406";45,0;60,0;;11,0
12;07.01.2004 10:52;;06.04.2025 05:46;;"Gerinnung Thrombophi";1,0;"Gerinnung Thrombophilie";;"GT";10001,0;"20250406";45,0;60,0;;12,0
13;07.01.2004 10:54;;06.04.2025 19:01;;"Autoantikörper";1,0;"Autoantikörper";;"AA";10001,0;"20250406";45,0;60,0;;50,0
14;07.01.2004 10:54;;05.04.2025 03:46;;"Hämatologie Immunzyt";1,0;"Hämatologie Immunzytometrie";;"HI";10001,0;"20250405";45,0;60,0;;121,0
15;07.01.2004 10:54;;04.04.2025 11:06;;"Hämatologie Sonder";1,0;"Hämatologie Sonder";;"HS";10001,0;"20250404";45,0;60,0;;122,0
16;07.01.2004 10:55;;06.04.2025 23:31;;"Infektserologie";1,0;"Infektserologie";;"IS";10010,0;"20250406";45,0;60,0;1,0;30,0
17;07.01.2004 10:55;;06.04.2025 06:46;;"Medikamente";1,0;"Medikamente";;"ME";10005,0;"20250406";45,0;60,0;1,0;110,0
18;07.01.2004 10:55;;04.04.2025 14:43;;"Molekulargenetik";1,0;"Molekulargenetik";;"MG";10002,0;"20250404";45,0;60,0;;0,0
19;07.01.2004 10:56;;06.04.2025 21:46;;"Quantitative Urinana";1,0;"Quantitative Urinanalytik";;"QU";10008,0;"20250406";45,0;60,0;;23,0
20;07.01.2004 10:56;;06.04.2025 22:37;;"Urinstatus";1,0;"Urinstatus";;"UR";10040,0;"20250406";45,0;60,0;1,0;0,0
21;07.01.2004 10:57;;10.08.2010 08:24;;"Allergie/löschen";1,0;"Allergie/löschen";;"RA";10001,0;"20100806";45,0;60,0;;0,0
22;07.01.2004 10:57;;04.04.2025 16:29;;"Versand";1,0;"Versand";;"VE";10004,0;"20250327";45,0;60,0;;0,0
23;07.01.2004 10:57;;29.12.2015 07:50;;"Ria";1,0;"Ria";;"RI";10007,0;"20151229";45,0;60,0;;21,0
24;07.01.2004 10:57;;23.03.2010 14:10;;"Ria Online";1,0;"Ria Online";;"RIO";10000,0;;45,0;60,0;;22,0
25;07.01.2004 10:57;;06.04.2025 16:43;;"Stuhlanalyse";1,0;"Stuhlanalyse";;"STU";10001,0;"20250406";45,0;60,0;;0,0
26;07.01.2004 10:58;;06.04.2025 07:55;;"Steinanalyse";1,0;"Steinanalyse";;"STE";10001,0;"20250406";45,0;60,0;;0,0
27;07.01.2004 10:58;;06.04.2025 18:01;;"Toxikologie";1,0;"Toxikologie";;"TO";10015,0;"20250406";45,0;60,0;1,0;100,0
28;07.01.2004 16:18;;05.04.2025 03:46;;"Proteine";1,0;"Proteine";;"PR";10001,0;"20250405";45,0;60,0;;60,0
29;08.01.2004 14:54;;29.12.2015 10:35;;"Tumormarker";1,0;"Tumormarker";;"TU";10009,0;"20151229";45,0;60,0;;70,0
30;08.01.2004 14:55;;06.04.2025 11:10;;"Liquor";1,0;"Liquor";;"LI";10002,0;"20250406";45,0;60,0;1,0;80,0
35;10.03.2004 14:31;;04.04.2025 13:46;;"Blutbank";1,0;"Blutbank";;"BB";10046,0;"20250404";45,0;60,0;;0,0
36;30.07.2004 13:22;;05.04.2025 17:31;;"Allergie";1,0;"Allergie";;"AL";10001,0;"20250405";45,0;60,0;;90,0
37;17.12.2004 15:36;;03.06.2005 13:59;;"Crea-Clearence";1,0;"Crea-Clearence";"Dummy";"CC";;;;;;0,0
138;16.03.2010 14:07;;09.06.2014 12:25;;"Transfusionsmedizin";1,0;"Transfusionsmedizin";;"TR";;"20140609";;;0,0;140,0
139;30.08.2013 08:45;;20.06.2017 14:30;;"Extern";1,0;"Extern";;"EX";10002,0;"20170620";;;0,0;1,0
140;19.01.2015 11:39;;01.04.2025 07:46;;"Gerinnung Sondertest";1,0;"Gerinnung Sondertest";;"GS";10001,0;"20250401";;;0,0;1,0
