MATERIAL_ID;INSERT_VON;UPDATE_VON;MATERIAL_NAME;INSERT_AM;UPDATE_AM;MATERIAL_ANZ;MATERIAL_INF;FARBEN_ID_1;FARBEN_ID_2;FARBEN_ID_3;MAT_KUERZEL;MATERIAL_ID_BASIS;MATERIAL_ID_BASIS_M
1;;;Serum;05.02.2003 09:19;17.10.2006 08:54;Serum;;5;;;SE;;
2;;;Urin;05.02.2003 09:19;17.10.2006 08:54;Urin;;5;;;U;;
3;;;Punktat;05.02.2003 18:42;19.10.2006 15:50;Punktat;;5;;;PT;3;,3,
4;;;Liquor;05.02.2003 18:43;19.10.2006 15:51;Liquor;;5;;;L;3;,3,
5;;;EDTA-Blut;05.02.2003 18:43;17.10.2006 08:54;EDTA-Blut;;5;;;E;;
6;;;Aphereseprodukt;05.02.2003 18:43;17.10.2006 08:54;Aphereseprodukt;;5;;;AP;;
7;;;Atemluft;05.02.2003 18:43;19.10.2006 15:51;Atemluft;;5;;;AL;3;,3,
8;;;Citratblut;05.02.2003 18:43;19.10.2006 15:52;Citratblut;;5;;;C;34;,34,
9;;;Dialysat;05.02.2003 18:44;03.11.2014 12:17;Dialysat;;5;;;D;;
10;;;Fruchtwasser;05.02.2003 18:44;23.05.2014 09:15;Fruchtwasser;;5;;;FR;3;,3,
11;;;Wachstum 12;05.02.2003 18:44;08.11.2016 12:26;Wachstum 12;;5;;;WT;;
12;;;Virus-Transportmed.;05.02.2003 18:44;24.08.2020 15:36;Virus-Transportmedium;;5;;;VT;3;,3,
13;;;Heparinblut;05.02.2003 18:44;19.10.2006 15:48;Heparinblut;;5;;;HB;3;,3,
14;;;Heparinplasma;05.02.2003 18:45;19.10.2006 15:50;Heparinplasma;;5;;;HP;3;,3,
15;;;Harnstein;05.02.2003 18:45;19.10.2006 15:50;Harnstein;;5;;;HS;3;,3,
16;;;Hämolysat;05.02.2003 18:45;19.10.2006 15:51;Hämolysat;;5;;;HA;3;,3,
17;;;Infusionslösung;05.02.2003 18:45;19.10.2006 15:50;Infusionslösung;;5;;;IL;3;,3,
330;;;Kapillarblut-Entnahm;05.02.2003 18:46;11.12.2019 14:38;Kapillarblut-Entnahme;;5;;;KE;5;,5,
19;;;Kinderliquor;05.02.2003 18:46;19.10.2006 15:50;Kinderliquor;;5;;;L;3;,3,
20;;;Knochenmark;05.02.2003 18:46;19.10.2006 15:50;Knochenmark;;5;;;KM;3;,3,
21;;;Lithium-Heparin-Plas;05.02.2003 18:46;19.10.2006 15:51;Lithium-Heparin-Plasma;;5;;;LP;3;,3,
22;;;EDTA-Plasm. Versand;05.02.2003 18:46;19.03.2015 14:26;EDTA-Plasm. Versand;;5;;;VP;;
23;;;Sammelurin sauer;05.02.2003 18:46;06.09.2024 14:22;Sammelurin sauer;;1;;;SA;3;,3,
24;;;Natrium-Fluorid;05.02.2003 18:47;19.10.2006 15:50;Natrium-Fluorid;;5;;;NF;3;,3,
25;;;Plasma;05.02.2003 18:47;05.01.2023 08:42;;;5;;;P;34;,34,
26;;;Plasma aus zentr. Ve;05.02.2003 18:47;19.01.2015 12:11;Plasma aus zentr. Venenkath.;;5;;;PV;;
27;;;Schweiss;05.02.2003 18:48;19.10.2006 15:50;Schweiss;;5;;;SC;3;,3,
28;;;Serum(Versand);05.02.2003 18:48;13.05.2015 15:56;Serum(Versand);;5;;;VS;;
29;;;Serum (Spezial);05.02.2003 18:48;26.08.2014 14:27;Serum (Spezial);;5;;;SS;;
328;;;EDTA-Molekular.;05.02.2003 18:48;18.03.2015 14:54;EDTA-Molekular.;;5;;;EM;;
31;;;Stuhl;05.02.2003 18:48;19.10.2006 15:50;Stuhl;;5;;;SL;3;,3,
32;;;Sammelurin;05.02.2003 18:49;19.10.2006 13:05;Sammelurin;;5;;;SU;3;,3,
33;;;Vollblut;05.02.2003 18:49;19.10.2006 15:50;Vollblut;;5;;;VB;3;,3,
34;;;Citratplasma;05.02.2003 18:50;25.06.2008 11:43;Citratplasma;;5;;;CP;;
35;;;Plasma aus Hämofilte;05.02.2003 18:59;19.10.2006 15:50;Plasma aus Hämofilter;;5;;;PF;3;,3,
36;;;EDTA-Versand;05.02.2003 18:59;19.03.2015 09:48;EDTA-Versand;;5;;;EV;;
37;;;EDTA-Plasma;08.07.2003 16:14;19.10.2006 15:51;EDTA-Plasma;;5;;;EP;5;,5,
38;;;Haar;23.07.2003 18:29;17.10.2006 08:54;Haar;;5;;;HR;;
39;;;Sperma;28.10.2003 15:43;19.10.2006 15:50;Sperma;;5;;;SM;3;,3,
332;;;Ery.-Konzentrat;25.11.2003 10:05;13.05.2022 14:20;Ery.-Konzentrat;;5;;;EK;5;
41;;;BAL;15.12.2003 16:46;17.10.2006 08:54;Broncho Alveolär Lavage;;5;;;BA;;
42;;;Serum;08.01.2004 10:42;17.10.2006 08:54;Serum;;5;;;SE;;
43;;;LH-Plasma Profil 2;03.02.2004 18:06;20.02.2020 14:58;LH-Plasma Profil 2;;5;;;LP;3;,3,
47;;;PET-Nacht;08.03.2004 12:23;19.10.2006 15:50;PET-Nacht;;5;;;PN;3;,3,
44;;;Quantiferon AG1;03.02.2004 18:06;22.09.2021 12:42;Quantiferon AG1;;5;;;AG;;
45;;;Quantiferon Mitogen;03.02.2004 18:07;21.09.2021 10:18;Quantiferon Mitogen;;5;;;MI;3;,3,32,
49;;;PET-0-Wert;08.03.2004 12:32;19.10.2006 15:50;PET-0-Wert;;5;;;P0;3;,3,
46;;;EDTA-Plasma gekühlt;03.02.2004 18:07;15.10.2020 13:50;EDTA-Plasma gekühlt;;5;;;ED;;
51;;;PET-4h-Wert;08.03.2004 12:33;19.10.2006 15:50;PET-4h-Wert;;5;;;P4;3;,3,
52;;;PET-2h-Wert;08.03.2004 12:35;19.10.2006 15:50;PET-2h-Wert;;5;;;P2;3;,3,
57;;;Serum Profil 1;14.04.2004 18:31;19.10.2006 15:51;Serum Profil 1;;5;;;S1;32;,32,
58;;;Serum Profil 2;14.04.2004 18:31;21.01.2019 09:27;Serum Profil 2;;5;;;S2;;
59;;;Serum Profil 3;14.04.2004 18:32;17.10.2006 08:54;Serum Profil 3;;5;;;S3;;
60;;;Serum Profil 4;14.04.2004 18:33;19.10.2006 15:48;Serum Profil 4;;5;;;S4;1;,1,
61;;;Gluc-0min-Wert;22.04.2004 11:11;19.10.2006 15:51;Gluc-0min-Wert;;5;;;G0;3;,3,
63;;;Gluc-120min-Wert;22.04.2004 11:12;19.10.2006 15:50;Gluc-120min-Wert;;5;;;G1;3;,3,
62;;;Gluc-60min-Wert;22.04.2004 11:12;19.10.2006 15:50;Gluc-60min-Wert;;5;;;G6;3;,3,
64;;;Trockenblut;04.05.2004 10:35;19.10.2006 15:51;Trockenblut;;5;;;TR;3;,3,
65;;;Serum Profil 5;06.05.2004 16:15;19.10.2006 15:48;Serum Profil 5;;5;;;S5;1;,1,
66;;;Serum Profil 6;06.05.2004 16:15;19.10.2006 15:48;Serum Profil 6;;5;;;S6;1;,1,
67;;;Gluc-30min-Wert;07.09.2004 14:23;19.10.2006 15:50;Gluc-30min-Wert;;5;;;G3;3;,3,
68;;;Gluc-90min-Wert;07.09.2004 14:24;19.10.2006 15:51;Gluc-90min-Wert;;5;;;G9;3;,3,
69;;;Nasensekret;27.09.2004 16:28;19.10.2006 15:51;Nasensekret;;5;;;NS;9;,9,
170;;;Serum (Eiswasser);10.07.2006 13:06;19.10.2006 15:48;Serum (Eiswasser);;5;;;SW;1;,1,
271;;;Speichel;20.09.2006 09:53;19.10.2006 15:51;Speichel;;5;;;SI;3;,3,
272;;;EDTA-Blut (BB);10.10.2006 08:10;19.10.2006 15:51;EDTA-Blut (BB);;5;;;EB;5;,5,
280;;;Blutennahme;20.10.2006 10:08;20.10.2006 10:28;Blutennahme;;5;;;;92;,92,
290;;;Serum (Eiswasser) V;08.11.2006 12:36;08.11.2006 12:36;Serum (Eiswasser) V;;5;;;SX;1;,1,
281;;;;28.11.2006 10:13;28.11.2006 12:04;Serum zentrifugiert;;5;;;SZ;3;,3,
283;;;Liquor Pathologie;06.12.2006 16:27;30.06.2020 08:36;Liquor Pathologie;;128;;;PP;;
282;;;PRP aus Citratblut;28.11.2006 13:11;;PRP aus Citratblut;;5;;;PR;34;,34,
284;;;??;08.12.2006 12:00;;??;;5;;;??;3;,3,
285;;;Serum vor Gabe;09.11.2007 14:57;;Serum vor Gabe;;5;;;SV;1;,1,
286;;;Serum nach Gabe;09.11.2007 14:58;;Serum nach Gabe;;5;;;SN;1;,1,
287;;;Wachstum 1;28.11.2007 08:44;18.12.2007 09:31;Wachstum 1;;5;;;WT;;
288;;;Wachstum 2;28.11.2007 08:44;18.12.2007 09:31;Wachstum 2;;5;;;WT;;
289;;;Wachstum 3;28.11.2007 08:45;18.12.2007 09:31;Wachstum 3;;5;;;WT;;
291;;;Wachstum 4;28.11.2007 08:46;18.12.2007 09:31;Wachstum 4;;5;;;WT;;
292;;;Wachstum 5;28.11.2007 08:46;18.12.2007 09:31;Wachstum 5;;5;;;WT;;
293;;;Wachstum 6;28.11.2007 08:47;18.12.2007 09:31;Wachstum 6;;5;;;WT;;
294;;;Wachstum 7;28.11.2007 08:47;18.12.2007 09:31;Wachstum 7;;5;;;WT;;
295;;;Wachstum 8;28.11.2007 08:48;18.12.2007 09:32;Wachstum 8;;5;;;WT;;
296;;;Wachstum 9;28.11.2007 08:48;18.12.2007 09:32;Wachstum 9;;5;;;WT;;
297;;;Wachstum 10;28.11.2007 08:48;18.12.2007 09:11;Wachstum 10;;5;;;WT;;
298;;;Wachstum 11;28.11.2007 08:49;18.12.2007 09:31;Wachstum 11;;5;;;WT;;
299;;;Atemluft;12.12.2007 08:45;12.12.2007 09:39;Atemluft;;5;;;AL;3;,3,
300;;;Hep.-Plasma Profil 1;12.12.2007 10:40;12.12.2007 10:45;Hep.-Plasma Profil 1;;5;;;P1;3;,3,
301;;;Hep.-Plasma Profil 2;12.12.2007 10:41;12.12.2007 10:45;Hep.-Plasma Profil 2;;5;;;P6;3;,3,
302;;;Urin (Spezial);23.04.2008 09:12;29.07.2008 15:21;Urin (Spezial);;5;;;US;3;,3,
303;;;;25.07.2008 13:36;05.01.2023 08:44;Quantiferon-TB;;5;;;QG;;
304;;;Serum 2h nach Gabe;05.08.2008 14:21;;Serum 2h nach Gabe;;5;;;N2;1;,1,
305;;;Serum 4h nach Gabe;05.08.2008 14:22;05.08.2008 15:04;Serum 4h nach Gabe;;5;;;N4;1;,1,
306;;;Serum 30mi nach Gabe;20.08.2008 14:23;20.08.2008 14:25;Serum 30min n. Gabe;;5;;;N3;1;,1,
307;;;Serum 60min n. Gabe;20.08.2008 14:24;;Serum 60min n. Gabe;;5;;;N6;1;,1,
308;;;PET-1h-Wert;17.09.2008 14:20;17.09.2008 14:21;PET-1h-Wert;;5;;;PE;3;,3,
309;;;Serum (37 Grad);30.09.2008 14:03;30.09.2008 15:16;Serum (37 Grad);;5;;;SG;1;,1,
310;;;EDTA-PL Profil 1;13.11.2008 16:04;07.03.2011 14:26;EDTA-PL Profil 1;;5;;;E1;5;,5,
311;;;EDTA-PL Profil 2;13.11.2008 16:04;07.03.2011 14:26;EDTA-PL Profil 2;;5;;;E2;5;,5,
312;;;EDTA-PL Profil 3;13.11.2008 16:05;07.03.2011 14:26;EDTA-PL Profil 3;;5;;;E3;5;,5,
313;;;HN-arteriell;08.04.2009 10:48;08.04.2009 10:50;HN-arteriell;;5;;;AH;;
314;;;HN-venös;08.04.2009 10:50;;HN-venös;;5;;;VH;;
315;;;HN-Shunt;08.04.2009 10:51;;HN-Shunt;;5;;;SH;;
316;;;Stoffwechsel;17.04.2009 13:31;17.04.2009 13:32;Stoffwechsel;;5;;;SO;;
317;;;Gluc 0 Na-Fluorid;25.11.2009 13:31;;Gluc 0 Na-Fluorid;;5;;;N0;3;3
318;;;Gluc120 Na-Fluorid;25.11.2009 13:32;;Gluc120 Na-Fluorid;;5;;;N1;3;3
319;;;Gluc60 Na-Fluorid;12.01.2010 09:55;12.01.2010 09:56;Gluc60 Na-Fluorid;;5;;;NP;3;3
321;;;Quantiferon AG2;19.01.2010 12:59;21.09.2021 10:18;Quantiferon AG2;;5;;;A2;;3
322;;;Gluc 45 Na-Fluorid;19.01.2010 13:02;;Gluc 45 Na-Fluorid;;5;;;N5;3;3
323;;;Gluc-30 Na-Fluorid;19.01.2010 13:03;;Gluc-30 Na-Fluorid;;5;;;N7;3;3
324;;;Gluc 30 Na-Fluorid;19.01.2010 13:05;;Gluc 30 Na-Fluorid;;5;;;N8;3;3
325;;;Gluc 90 Na-Fluorid;19.01.2010 13:08;;Gluc 90 Na-Fluorid;;5;;;N9;3;3
273;;;;17.10.2006 08:53;17.10.2006 08:54;;;5;;;;;
274;;;;17.10.2006 08:53;17.10.2006 08:54;;;5;;;;;
275;;;;17.10.2006 08:54;;;;5;;;;;
276;;;;17.10.2006 08:54;;;;5;;;;;
277;;;;17.10.2006 08:54;;;;5;;;;;
278;;;;17.10.2006 08:54;;;;5;;;;;
279;;;Citrat Blut.-Zeit;17.10.2006 15:51;19.06.2024 11:47;Citrat Blut.-Zeit;;2;;;CB;34;,34,
327;;;EDTA Immuncyto.;22.01.2015 09:49;19.02.2015 10:29;EDTA Immuncyto.;;5;;;EZ;;
326;;;Citrat Sonder;19.01.2015 11:59;10.01.2022 08:49;Citrat Sonder;;5;;;CS;;
18;;;Quantiferon AG1;11.12.2019 14:23;22.09.2021 12:30;Quantiferon AG1;;5;;;AG;;
331;;;Gluc 180 Na-Fluorid;13.12.2019 09:01;;Gluc 180 Na-Fluorid;;5;;;;3;3
329;;;;13.05.2022 13:36;;;;;;;;;
333;;;MAT;03.06.2022 10:50;03.06.2022 12:21;MAT;;5;;;M;;
334;;;Spontanurin sauer;06.09.2024 14:18;;Spontanurin sauer;;1;;;SP;;
